"","control_1","control_2","control_3","Hoxa1KN_1","Hoxa1KN_2","Hoxa1KN_3"
"Path:hsa00260 Glycine serine and threonine metabolism",1.11624392381307,1.04454831548699,2.11560244802794,-1.08439191356098,-2.23253675049397,-1.0446956616544
"Path:hsa00270 Cysteine and methionine metabolism",2.2672169742225,1.93087071161847,2.16037155450134,-2.31900829405894,-1.55281723319298,-2.35330087874267
"Path:hsa00280 Valine leucine and isoleucine degradation",3.03036222252649,2.42815157883261,3.04579253650427,-2.95515974061762,-2.42020963984036,-3.05780550889952
"Path:hsa00310 Lysine degradation",4.00785317556103,3.81982676925736,3.40846165490933,-3.30433305787908,-3.86287131506776,-3.85740460205768
"Path:hsa00330 Arginine and proline metabolism",0.774995606047413,1.34722590008224,1.13868478928835,-1.54502283095912,-0.682052926764975,-0.809056006520228
"Path:hsa00340 Histidine metabolism",1.62556080204814,1.8463771246547,1.87911882801264,-1.97353145185348,-2.10358231711027,-1.61831328584902
"Path:hsa00350 Tyrosine metabolism",0.379760571779139,0.894017409979555,0.482067593009865,-0.863812915715427,-1.04093674829798,-0.154104040407398
"Path:hsa00360 Phenylalanine metabolism",-0.277966784334218,0.337361340577521,1.43045590342887,-0.617590954224948,-1.13851985042929,0.0835146082849557
"Path:hsa00380 Tryptophan metabolism",1.42116306719455,2.16476861866099,1.56830996092544,-2.67315152869849,-1.74099201028781,-0.944326097114192
"Path:hsa00410 beta-Alanine metabolism",1.76635172166884,1.20387156989167,1.73448873433634,-1.54940119065196,-0.821183338167447,-1.99176314561943
"Path:hsa00430 Taurine and hypotaurine metabolism",-1.60633877468617,-0.779618468906291,-2.43998181876184,0.912880799608218,2.52786654189816,1.66709912719275
"Path:hsa00450 Selenocompound metabolism",3.14894373958469,2.83528675866305,0.919535342292102,-2.74580906679905,-2.08410788457036,-1.65110566056833
"Path:hsa00480 Glutathione metabolism",-0.295777225466463,-0.00541626886296512,0.274803102079113,-0.553900323902717,0.390125130745113,0.213284855272614
"Path:hsa00500 Starch and sucrose metabolism",-0.000528364353756835,0.510113946768705,0.277947501759052,-0.410083582691654,0.0523957083079582,-0.377399933395943
"Path:hsa00510 N-Glycan biosynthesis",-2.42168845252148,-2.01887850624137,-2.19374738600318,3.4596481791626,1.16397419796801,2.08873708671663
"Path:hsa00511 Other glycan degradation",-3.71559636351564,-4.04299389774853,-3.0142468684229,3.08766496933208,3.94112259961323,4.01236534950694
"Path:hsa00512 Mucin type O-glycan biosynthesis",1.29169869883245,1.65069986482116,1.36144199462091,-1.60196352704206,-1.2523300346287,-1.34223113309561
"Path:hsa00513 Various types of N-glycan biosynthesis",-3.00954521940643,-2.59026124767461,-2.48373702897236,3.22438723778575,2.52147643829631,2.13148133203282
"Path:hsa00514 Other types of O-glycan biosynthesis",1.68433002956134,1.33967020492274,2.48512259355239,-1.77774735557795,-1.52825952984481,-2.04873376653867
"Path:hsa00515 Mannose type O-glycan biosynthesis",-1.71793879836528,-0.697962998812946,-0.6624059726634,1.33577995377068,0.230333139103069,0.931545937921823
"Path:hsa00520 Amino sugar and nucleotide sugar metabolism",0.87132572428839,0.711383870390243,0.706506496685521,-0.637619250774012,-0.597229366390549,-1.0551423335966
"Path:hsa00531 Glycosaminoglycan degradation",-5.13845108986017,-5.81127045523773,-3.82874002662427,5.05604549286738,4.55028503444499,5.20952139178247
"Path:hsa00532 Glycosaminoglycan biosynthesis-chondroitin sulfate/dermatan sulfate",-1.67846030400337,-1.57297108156692,-1.42296788757735,1.62255931275774,1.24880331008379,1.78449071312194
"Path:hsa00533 Glycosaminoglycan biosynthesis-keratan sulfate",-1.59746284866648,-0.0384473087032737,-0.72634577621475,0.970668674877958,0.8576600022506,0.501050732930611
"Path:hsa00534 Glycosaminoglycan biosynthesis-heparan sulfate/heparin",0.0880495923306138,0.0444754538886491,0.300398305962189,-0.0555669163065607,-0.720325086853576,0.229913351328037
"Path:hsa00561 Glycerolipid metabolism",0.275093574166592,0.188848479915699,0.546666114672512,-0.365105600955581,-1.1059049802495,0.42450749008183
"Path:hsa00562 Inositol phosphate metabolism",-0.801604066374697,-0.686771125256774,-1.22038717019689,0.453113048840342,1.28554835616312,1.06746094520635
"Path:hsa00563 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",-1.11266026351887,0.00740216664573543,-0.514926357619118,1.38175347108882,-0.265366595503994,0.25940915555154
"Path:hsa00564 Glycerophospholipid metabolism",-2.45944477916889,-2.22848181512217,-1.69563215525686,2.09955212870939,1.73099455867053,2.40466082407022
"Path:hsa00565 Ether lipid metabolism",-1.83103649751732,-1.23850162892989,-0.182942620502013,1.26923721696503,0.967150088812664,1.08854124110723
"Path:hsa00590 Arachidonic acid metabolism",-1.68498794942683,-1.4167722218304,-1.31565625462044,1.33908517908665,1.6752959568434,1.5109044791405
"Path:hsa00591 Linoleic acid metabolism",-1.75482354666587,-0.0525190494284739,0.0752864899622357,0.768016866327746,0.251796080473374,0.709207726291964
"Path:hsa00592 alpha-Linolenic acid metabolism",-1.176639264885,0.354669784119119,0.179142225353801,0.635984371449334,-0.0489091759886986,0.0135469712877132
"Path:hsa00600 Sphingolipid metabolism",-1.11149316808343,-0.984452498118266,-1.169098742888,1.27741367040439,1.37422236737385,0.723925379675131
"Path:hsa00601 Glycosphingolipid biosynthesis-lacto and neolacto series",-0.297514745314882,0.690785096245483,-0.460521228186664,-0.0279798241726206,0.929583574832071,-0.642204881927225
"Path:hsa00603 Glycosphingolipid biosynthesis-globo and isoglobo series",-2.45662266911448,-3.28288901622134,-3.24820067610069,2.88145711155451,3.59455569415409,2.8003154190174
"Path:hsa00604 Glycosphingolipid biosynthesis-ganglio series",-0.592342061774029,-1.85744631237005,-1.66451130095809,0.925278408043645,2.10180942242016,1.47370112697916
"Path:hsa00620 Pyruvate metabolism",2.67427865328312,3.04253129817724,2.07106264323352,-2.90242322075717,-2.81841722229822,-2.59388209092913
"Path:hsa00630 Glyoxylate and dicarboxylate metabolism",1.79491702931614,2.69871211289871,3.30356416645619,-2.3412048418194,-2.84951063018404,-3.09473677172947
"Path:hsa00640 Propanoate metabolism",2.52291892232931,1.73949561760914,2.57409041915999,-2.53476717611808,-1.88107069355445,-2.25844523239415
"Path:hsa00650 Butanoate metabolism",1.58160576414366,2.40742531491162,2.59384761010169,-2.36609738016329,-2.60055888663027,-2.458489600736
"Path:hsa00670 One carbon pool by folate",1.92878788511194,1.99329947483968,1.96195503714889,-2.03040900481402,-1.3260121902469,-2.31808084484544
"Path:hsa00730 Thiamine metabolism",1.84391143343004,1.78171734288326,1.41010936263081,-1.7000224879067,-1.28137972112036,-1.73253139398029
"Path:hsa00740 Riboflavin metabolism",-0.885408562066814,-1.03397922808891,-0.963510055285203,1.08064980368429,0.986127910349587,0.863870276059305
"Path:hsa00760 Nicotinate and nicotinamide metabolism",2.22399529347681,2.38141035124906,2.48218731337657,-2.34567071648626,-2.60318455017577,-2.21371609230144
"Path:hsa00770 Pantothenate and CoA biosynthesis",1.24936333957537,1.11188602866555,1.04317087294874,-1.26116221805779,-1.07758999711519,-1.10117735276487
"Path:hsa00790 Folate biosynthesis",1.164684544577,1.76447125552524,0.464972827490842,-1.51694015349398,-1.1906349619892,-0.846390100443232
"Path:hsa00830 Retinol metabolism",-0.587877113391248,-0.876733094338206,-0.948004737451466,1.33063280164222,0.323607221872097,0.895916402220273
"Path:hsa00860 Porphyrin metabolism",2.52630187639114,1.3430698615294,2.26156744315782,-1.59338179192079,-2.17605654931699,-2.52023873263257
"Path:hsa00900 Terpenoid backbone biosynthesis",0.782813473176969,0.711049861110939,0.677853615606596,-0.667479936395117,-0.929545765237468,-0.599410851570103
"Path:hsa00910 Nitrogen metabolism",0.359783173250225,0.462282360652282,-0.10782106948958,0.674556507449943,-2.01200804156959,0.727574893392467
"Path:hsa00920 Sulfur metabolism",0.755304647790202,0.863687121726469,0.816716056134322,-0.746904437993129,-0.712952243627791,-0.974729551020824
"Path:hsa00970 Aminoacyl-tRNA biosynthesis",5.66440611483958,6.15922180603127,4.547696884736,-6.27709842538014,-6.19471858276576,-4.51888755111199
"Path:hsa00980 Metabolism of xenobiotics by cytochrome P450",-1.84933385096003,-1.59787608119717,-2.19882107112404,1.63347189422342,2.16049120149966,2.19174741740099
"Path:hsa00982 Drug metabolism-cytochrome P450",-0.189582964509249,1.27676453850318,-0.00172394911709026,-1.32627592909909,-0.21563334078014,0.266762402460234
"Path:hsa00983 Drug metabolism-other enzymes",1.79785490653855,2.04490617118264,2.05414815610687,-2.08212015933708,-1.90596431670929,-1.99927051244877
"Path:hsa01040 Biosynthesis of unsaturated fatty acids",1.54049014708828,1.64853126630554,1.53910541198486,-1.1123675359616,-1.61485489967739,-1.90563693510613
"Path:hsa01100 Metabolic pathways",1.66624575635295,1.50987005413408,1.44922654396024,-1.85317765971971,-1.51632019802887,-1.21872907488527
"Path:hsa01200 Carbon metabolism",3.62723944057248,4.75658270907227,4.92420143764175,-4.31024383287082,-4.65443569778584,-4.57473593913971
"Path:hsa01210 2-Oxocarboxylic acid metabolism",0.707143647150123,1.2741429259166,2.65250233347901,-1.00520284504343,-1.3901578801652,-1.93376013251385
"Path:hsa01212 Fatty acid metabolism",2.49050041583821,2.96173483625679,3.01674062797246,-2.98325250272758,-2.42529675979046,-2.15962470269179
"Path:hsa01230 Biosynthesis of amino acids",4.51488290675943,4.53256719595479,4.73468583147567,-4.51832067526688,-4.81797861849333,-4.70014325163369
"Path:hsa01232 Nucleotide metabolism",3.16446429435641,3.25506638210085,3.2247362598762,-3.34331321419458,-3.4845779968798,-2.88843424253298
"Path:hsa01240 Biosynthesis of cofactors",2.69652977242194,2.15107506851571,3.03275740682558,-2.35180830970531,-2.74646414928222,-2.61536793397728
"Path:hsa01250 Biosynthesis of nucleotide sugars",1.94284906894106,1.91538955782914,2.68265426897137,-2.14061356887341,-1.99443878053833,-2.32836364431926
"Path:hsa01521 EGFR tyrosine kinase inhibitor resistance",-1.32644282130364,-1.5672435754477,-1.88453613662687,1.46143898518989,1.75049553958148,1.58510300059933
"Path:hsa01522 Endocrine resistance",-0.587281944060837,-0.751199447999875,-0.351827855220819,0.292390414167002,0.753032231582352,0.674873516674693
"Path:hsa01523 Antifolate resistance",-0.2106343191813,-0.319074236330892,-0.137250430196608,0.219050026772557,0.033632754311272,0.37845254376369
"Path:hsa01524 Platinum drug resistance",0.975487271282546,1.30151523073152,1.42431387328948,-1.49752853614912,-1.05826379873453,-1.14440070669604
"Path:hsa02010 ABC transporters",-1.22395623328862,-1.61707316331662,-1.52537903754074,2.37906056657884,0.896791989284272,1.50669846515006
"Path:hsa03008 Ribosome biogenesis in eukaryotes",1.73006994279621,5.17837893239061,2.97003949413066,-2.74457464923175,-1.89054357856155,-3.26011290545385
"Path:hsa03010 Ribosome",6.94129928976768,8.41477065464379,5.81071480472795,-5.35141556404127,-7.51536690208605,-8.4683887665436
"Path:hsa03013 Nucleocytoplasmic transport",4.24614126328613,5.04202960400412,5.37747975923412,-5.22319418479376,-4.93739590037307,-4.47944660912761
"Path:hsa03015 mRNA surveillance pathway",1.4146049236255,1.60532730566698,2.04636530401305,-1.82748002308709,-1.7519260442756,-1.42826138552571
"Path:hsa03018 RNA degradation",1.61783690857305,0.760126058915866,0.534200378445592,-0.950389860667933,-1.13959272327046,-0.785378113564115
"Path:hsa03020 RNA polymerase",2.39560680443536,0.919048741145443,1.92466176457566,-0.41931870896515,-2.71250180936968,-2.29419514774164
"Path:hsa03022 Basal transcription factors",-0.496249407191449,-0.176468351736527,-0.265408492759254,0.0334107006211181,0.094199132077954,0.653483657816809
"Path:hsa03030 DNA replication",5.38538720976824,7.54130487227016,7.11322695794171,-6.64720420765409,-6.76721829079682,-6.38807312264419
"Path:hsa03040 Spliceosome",3.74792710676004,5.26361056548791,5.24681089692934,-4.74798437056046,-4.57291187489984,-4.71858911543793
"Path:hsa03050 Proteasome",3.26924799502565,4.60363428813038,3.75107680747836,-4.46191513532799,-4.04802010951368,-3.35125363992057
"Path:hsa03060 Protein export",0.408212933825176,1.19876686283251,0.611129586233038,-0.505137502477735,-0.32096853234449,-1.19536784682386
"Path:hsa03250 Viral life cycle-HIV-1",1.10973500111504,0.693327323967189,1.47590785903625,-0.710024981153263,-1.47009541706577,-1.21082345748591
"Path:hsa03320 PPAR signaling pathway",0.646646754712078,0.640225272640936,0.684082390866661,-1.05917058671286,-0.140893525894747,-0.615265913038965
"Path:hsa03410 Base excision repair",1.95014810134972,2.29270895797532,2.42832014820474,-2.27732214934834,-2.44383044281491,-2.06431576089922
"Path:hsa03420 Nucleotide excision repair",3.68311361479866,4.35014978153284,4.06345064873176,-4.23590283147252,-3.48096256956627,-4.25915640653307
"Path:hsa03430 Mismatch repair",3.79828939615655,4.78259515265675,5.14974562678578,-4.77317533810454,-4.15406224869412,-4.63553285804194
"Path:hsa03440 Homologous recombination",3.95175272095508,4.91204413599452,4.53146062503774,-4.44716591984029,-4.43078203250068,-4.45002212502309
"Path:hsa03450 Non-homologous end-joining",1.40073513460786,2.11975562649823,1.2824348941456,-1.91084834618432,-1.24051569776355,-1.56311874752205
"Path:hsa03460 Fanconi anemia pathway",2.57669484766138,2.2699598918245,3.80428259746944,-2.78623203821781,-2.71171274090048,-3.13901262068588
"Path:hsa04010 MAPK signaling pathway",-3.07902343317161,-2.82743261980132,-3.07451353031017,2.65779136409755,3.58935477653167,2.91603732908573
"Path:hsa04012 ErbB signaling pathway",-1.21555351173726,-1.32638427547634,-1.58665545391885,1.25463338515022,1.45254128644068,1.4197450378504
"Path:hsa04014 Ras signaling pathway",-3.06781808445354,-2.13141485033308,-2.42424668116477,2.10316184253379,2.83218197976914,2.66422347559801
"Path:hsa04015 Rap1 signaling pathway",-2.36474187497557,-2.05505302201404,-2.12859976364179,1.53003171899621,2.77165836987812,2.42444594606724
"Path:hsa04020 Calcium signaling pathway",-1.46111445860166,-0.854230405617278,-2.10406516101963,1.44435738005036,1.42916748982201,1.51116489974589
"Path:hsa04022 cGMP-PKG signaling pathway",-0.658700805711068,-0.463471231441774,-0.924164171533186,0.647245105338706,1.24130379545688,0.246916485856937
"Path:hsa04024 cAMP signaling pathway",-0.603783201731507,-0.282668051169947,-1.66275992289055,0.28085194025105,1.58492318477737,0.868896539336491
"Path:hsa04060 Cytokine-cytokine receptor interaction",-4.25506938161678,-5.01204512932841,-4.32480699617897,3.89371569126095,4.81392992571209,5.05556201918056
"Path:hsa04061 Viral protein interaction with cytokine and cytokine receptor",-2.69916899982537,-2.87841498592265,-1.73117529729392,2.52376487648055,1.98136237845617,2.87515295948826
"Path:hsa04062 Chemokine signaling pathway",-2.34587521421391,-2.85070506528693,-2.33188899452304,2.59742314662915,2.36814426174348,2.85670229368762
"Path:hsa04064 NF-kappa B signaling pathway",-0.934452632298044,-0.872736674096585,-1.08762467168949,0.864987000296254,0.632573908663821,1.28652392684679
"Path:hsa04066 HIF-1 signaling pathway",0.39922380251656,0.821493157262185,0.11132157658075,-0.738616368293029,-0.496184009626936,-0.13202774640757
"Path:hsa04068 FoxO signaling pathway",-1.08472011007604,-0.71984067324697,-0.722827201137938,0.248028130809669,1.31977135574083,1.0183766504421
"Path:hsa04070 Phosphatidylinositol signaling system",-0.598116325286813,-0.406060862212013,-1.14323886169802,0.0858507659540662,1.25346185855954,0.928302282925017
"Path:hsa04071 Sphingolipid signaling pathway",-0.839531843154539,0.11976583808756,-0.203080492619704,0.178347010994853,0.635311803004615,0.0930474129385104
"Path:hsa04072 Phospholipase D signaling pathway",-3.08822487294754,-2.81685942687358,-2.6538712852856,2.53819579724578,2.7539090759334,3.2440024609372
"Path:hsa04080 Neuroactive ligand-receptor interaction",-2.20470120784955,-1.9887119073844,-2.88552022977623,2.24284880345727,2.43885216900121,2.50071519998885
"Path:hsa04110 Cell cycle",5.47031437867713,5.74061663900889,5.84471876582705,-6.02345594513904,-5.1984736373146,-5.69933556429978
"Path:hsa04114 Oocyte meiosis",4.35953668170347,4.5889407568073,4.42484477510853,-4.36384298021672,-4.63662108470859,-4.49467068383777
"Path:hsa04115 p53 signaling pathway",1.18414786367749,1.08368331748184,1.01577038213823,-1.32714579650195,-0.873594449235268,-1.03803309683884
"Path:hsa04120 Ubiquitin mediated proteolysis",1.37101161183032,1.32021710583661,1.31476017365283,-1.59667104665771,-1.08530386582681,-1.30014996165672
"Path:hsa04122 Sulfur relay system",-0.957085250695604,-0.129806821630742,0.0726566695069697,0.587978310384473,-0.228405062085803,1.01918804567119
"Path:hsa04130 SNARE interactions in vesicular transport",-0.517759893499592,0.123177590090649,0.125777852363375,-0.671657787027626,0.59110327534985,0.443311797178226
"Path:hsa04136 Autophagy-other",-1.12378580780503,-1.15420078338806,-1.23601263779168,1.25113757137546,1.16040029408848,1.10372849643359
"Path:hsa04137 Mitophagy-animal",0.200137618827455,0.905366565945328,0.900694361045872,-0.812799440517396,0.234182785797685,-1.14493201115334
"Path:hsa04140 Autophagy-animal",-1.00698505845785,-1.05877764467893,-1.00186357346715,0.596423879021854,1.63850578915131,0.91386756024773
"Path:hsa04141 Protein processing in endoplasmic reticulum",-0.897682838458149,-1.15594042478206,-0.793087820165234,1.14475124809303,0.891221157745373,0.834637182866134
"Path:hsa04142 Lysosome",-5.17417980462755,-4.90271443709752,-5.04002767421389,5.91948186288981,4.50837728543125,5.14136285538765
"Path:hsa04144 Endocytosis",-0.542036885887444,0.396630972981592,1.02691067913145,-0.859693598824048,0.0391305339955631,-0.0625982939006912
"Path:hsa04145 Phagosome",-0.387601905101682,-0.332718482650978,-0.788419400910256,0.452190279266578,0.483708657486435,0.577366002123578
"Path:hsa04146 Peroxisome",2.6476636239568,3.27825915516283,2.97554943837332,-3.05488096736793,-3.24999462487237,-2.34805815603804
"Path:hsa04150 mTOR signaling pathway",-0.512701411263279,-2.08165319261251,-1.52408926538667,1.10825948621418,1.76157858478652,1.28918660939233
"Path:hsa04151 PI3K-Akt signaling pathway",-2.59687311525981,-2.37718842249918,-2.3013410540592,1.92626104756634,2.98797094466835,2.44722348618861
"Path:hsa04152 AMPK signaling pathway",1.50635869214799,1.47224408250227,1.40869048887506,-1.87331305546731,-1.28178868143601,-0.954107162260472
"Path:hsa04210 Apoptosis",1.82800170680694,1.88967892664438,1.70965108092385,-1.87764777870593,-2.29424815203537,-1.42891018542485
"Path:hsa04211 Longevity regulating pathway",1.72539065497484,1.16462726527051,1.09541679056799,-1.81265003343987,-1.14835078759086,-1.0729921299321
"Path:hsa04213 Longevity regulating pathway-multiple species",0.564641280344422,0.315984383041389,0.113234221106474,-0.603681003654616,-0.248349777972362,-0.151312610930038
"Path:hsa04215 Apoptosis-multiple species",0.600883671406516,0.857441154547272,0.451184447433917,-0.920857577416823,-0.443633875814125,-0.550121553736917
"Path:hsa04216 Ferroptosis",-1.0761359125905,-0.325799538196074,-0.732262296524671,0.615263155617966,0.618655019115931,0.943689974006965
"Path:hsa04217 Necroptosis",-0.830763316370876,-0.331764865721273,-0.236391980858016,0.418034684268895,0.249317832209731,0.729449855898171
"Path:hsa04218 Cellular senescence",1.41603709800275,1.79554820573684,1.53435513602683,-1.98591984787123,-1.07151652824536,-1.61462967762785
"Path:hsa04260 Cardiac muscle contraction",-0.471749898521716,0.099273389336056,-0.404699488651399,0.678489724570861,0.576569268076849,-0.380832942668823
"Path:hsa04261 Adrenergic signaling in cardiomyocytes",0.600653811873904,1.02901285505748,0.407341017560894,-0.830085257614503,-0.0669013503061436,-1.06799645012535
"Path:hsa04270 Vascular smooth muscle contraction",-0.092228263780796,1.54497638125498,0.906017810798581,-0.954533410143448,0.170853225033666,-1.30797869252006
"Path:hsa04310 Wnt signaling pathway",-1.0245571527375,-1.22834237253633,-1.54696900313279,1.44507834612728,2.1319273240929,0.517424253437412
"Path:hsa04330 Notch signaling pathway",-2.63974382754499,-3.00117176607724,-2.31542657924766,2.89799737178317,2.5125870887949,2.46152923640142
"Path:hsa04340 Hedgehog signaling pathway",0.200066664102621,-0.123956368894151,-0.00980654526924996,-0.177293662893606,0.415631541171164,-0.162561701013584
"Path:hsa04350 TGF-beta signaling pathway",-1.09086435342813,-1.24561194428457,-1.13350362665577,0.719617624434248,1.70102694804196,1.1257762095563
"Path:hsa04360 Axon guidance",-1.43191014598055,-2.08822974481924,-1.08530243262196,1.37175726330656,1.75045778964776,1.60105243175441
"Path:hsa04370 VEGF signaling pathway",-2.23351591913607,-1.62070946546291,-1.8574530415611,1.8171736247937,1.7763326222879,2.06950921365354
"Path:hsa04371 Apelin signaling pathway",-0.513786430661996,0.344636252775227,-0.024459520855021,-0.18593034594904,0.522378722783699,-0.0810078693580547
"Path:hsa04380 Osteoclast differentiation",-1.88513197069865,-2.14509283208193,-2.29485043272152,1.80045452286067,1.99155396132397,2.50514604842653
"Path:hsa04390 Hippo signaling pathway",-1.3826161693714,-1.44845979260565,-0.63350965826957,0.777067693944087,1.60626307234794,1.16893629497434
"Path:hsa04392 Hippo signaling pathway-multiple species",0.61959613873885,1.20072183494978,1.72410633685321,-2.06268479149151,-1.45541335527997,-1.11866722897806
"Path:hsa04510 Focal adhesion",-0.18498636535179,-0.354356162112537,-0.495072109872039,0.0937028911844796,0.82825884354835,0.188930148592438
"Path:hsa04512 ECM-receptor interaction",-0.939627475552504,-1.08893025815744,-0.375994209045599,0.965306391105418,0.302991928313687,1.02697322408863
"Path:hsa04514 Cell adhesion molecules",1.71243559999496,0.339606161435032,1.87422509517505,-1.29395964430389,-0.715221739760102,-1.73625069975983
"Path:hsa04520 Adherens junction",-0.172054296784059,0.663840643922403,0.643275997156919,-0.134018272023514,-0.0652197500204076,-0.759497354384763
"Path:hsa04530 Tight junction",3.30964288932506,2.80661880287193,3.47540707210948,-3.24137717726635,-2.82965959844693,-3.68047248540628
"Path:hsa04540 Gap junction",-0.16201016166417,-0.0903133804014708,-0.508424285342631,0.2559883084953,0.343004503666881,0.184161667901781
"Path:hsa04550 Signaling pathways regulating pluripotency of stem cells",-2.17005628565015,-2.89041335120697,-2.7813230132879,2.31779619628789,3.13365406857566,2.49118985178045
"Path:hsa04610 Complement and coagulation cascades",-2.98413635474239,-2.5981991239034,-3.35756921815411,2.21571055164704,2.67121631086362,3.69221414400144
"Path:hsa04611 Platelet activation",-2.74860561571944,-1.37915462512134,-1.54385759702116,1.82201714963362,1.50846627098964,2.17446806897044
"Path:hsa04612 Antigen processing and presentation",-1.09451955748062,-1.65473427384635,-0.587724692146431,0.941258090611863,1.23588955187042,1.30548293955945
"Path:hsa04613 Neutrophil extracellular trap formation",-1.07569652847395,0.126271551923256,-0.967022948402452,1.09560656721369,0.331841438155919,0.42858805607028
"Path:hsa04614 Renin-angiotensin system",-1.86749114230825,-1.68583981716755,-1.42835030348821,1.45949412339939,1.80221974848684,1.81723252463707
"Path:hsa04620 Toll-like receptor signaling pathway",-1.881653216722,-1.33131014248665,-1.17877889871908,1.10269066117093,1.6133629754208,1.73252386017397
"Path:hsa04621 NOD-like receptor signaling pathway",-1.43415811971069,-0.843299642663727,-1.24458681342211,1.08295831138597,0.997602476211978,1.38843582514013
"Path:hsa04622 RIG-I-like receptor signaling pathway",-0.673219217346905,-1.17765083878424,-0.778593556532077,0.308797248211921,0.902318142298377,1.38664667877455
"Path:hsa04623 Cytosolic DNA-sensing pathway",-1.99273628185138,-1.36396396387849,-1.4703842042275,2.07611108780142,1.06036018972405,1.74727076906928
"Path:hsa04625 C-type lectin receptor signaling pathway",-1.60151408856816,-1.44205971372345,-2.17791623334869,1.53143661902705,1.75591343068115,1.93035997913043
"Path:hsa04630 JAK-STAT signaling pathway",-2.12177738831487,-2.57040282923847,-2.26309206581169,1.23621878994172,2.50400623524391,3.10425025350514
"Path:hsa04640 Hematopoietic cell lineage",-3.59104300207657,-3.30410959658935,-2.81676739291487,3.55926414488416,2.33883560423451,3.41021679395922
"Path:hsa04650 Natural killer cell mediated cytotoxicity",-0.810590967088207,-1.15029505318949,-1.16706048255603,0.570899016048117,1.04637402321033,1.47756845975064
"Path:hsa04657 IL-17 signaling pathway",-3.41165531058415,-3.3643348622838,-3.26574604291234,3.06809583015527,3.07808822056251,3.86531805608218
"Path:hsa04658 Th1 and Th2 cell differentiation",-3.69767395246347,-3.60219270784076,-2.65661973676136,2.34355210961598,3.212738289168,3.66404754461684
"Path:hsa04659 Th17 cell differentiation",-4.75613257565361,-4.61343140457251,-3.90736377581769,4.01664936315375,4.07891293483676,4.65292895580082
"Path:hsa04660 T cell receptor signaling pathway",-0.844738212008279,-0.831325471836593,-1.29418773684392,0.589600437489859,1.23845973248758,1.17675118656905
"Path:hsa04662 B cell receptor signaling pathway",-0.623896020273566,-1.81075705222798,-2.23969227206118,1.60271129391703,1.43298227327561,1.76452161517296
"Path:hsa04664 Fc epsilon RI signaling pathway",-1.37177035434585,-0.368186890112159,-1.52824094318962,0.285711052401935,0.933603044277666,1.80773632929667
